"isono","year","sexno","ageno","eduno","asfr"
499,2050,2,10,0,0
504,2050,2,10,0,0
508,2050,2,10,0,0
516,2050,2,10,0,0
524,2050,2,10,0,0
528,2050,2,10,0,0
530,2050,2,10,0,0
554,2050,2,10,0,0
558,2050,2,10,0,3
562,2050,2,10,0,13
586,2050,2,10,0,0
600,2050,2,10,0,4
604,2050,2,10,0,4
608,2050,2,10,0,0
616,2050,2,10,0,0
620,2050,2,10,0,0
624,2050,2,10,0,6
630,2050,2,10,0,0
642,2050,2,10,0,0
643,2050,2,10,0,0
646,2050,2,10,0,0
662,2050,2,10,0,0
670,2050,2,10,0,0
682,2050,2,10,0,0
686,2050,2,10,0,3
688,2050,2,10,0,0
694,2050,2,10,0,4
703,2050,2,10,0,0
705,2050,2,10,0,0
706,2050,2,10,0,4
710,2050,2,10,0,0
716,2050,2,10,0,0
724,2050,2,10,0,0
740,2050,2,10,0,0
748,2050,2,10,0,0
756,2050,2,10,0,0
760,2050,2,10,0,0
764,2050,2,10,0,0
776,2050,2,10,0,0
780,2050,2,10,0,0
784,2050,2,10,0,0
792,2050,2,10,0,0
795,2050,2,10,0,0
800,2050,2,10,0,0
804,2050,2,10,0,0
818,2050,2,10,0,1
826,2050,2,10,0,0
834,2050,2,10,0,0
840,2050,2,10,0,0
854,2050,2,10,0,9
858,2050,2,10,0,1
862,2050,2,10,0,2
882,2050,2,10,0,3
894,2050,2,10,0,0
4,2055,2,10,0,3
72,2055,2,10,0,0
144,2055,2,10,0,0
175,2055,2,10,0,6
90,2055,2,10,0,15
96,2055,2,10,0,0
583,2055,2,10,0,0
478,2055,2,10,0,5
316,2055,2,10,0,0
408,2055,2,10,0,0
308,2055,2,10,0,0
52,2055,2,10,0,3
232,2055,2,10,0,3
434,2055,2,10,0,0
24,2055,2,10,0,0
242,2055,2,10,0,9
598,2055,2,10,0,16
860,2055,2,10,0,0
262,2055,2,10,0,0
512,2055,2,10,0,0
887,2055,2,10,0,9
850,2055,2,10,0,0
768,2055,2,10,0,1
830,2055,2,10,0,0
40,2055,2,10,0,0
70,2055,2,10,0,0
76,2055,2,10,0,1
108,2055,2,10,0,0
116,2055,2,10,0,0
231,2055,2,10,0,0
246,2055,2,10,0,0
250,2055,2,10,0,0
254,2055,2,10,0,0
276,2055,2,10,0,0
312,2055,2,10,0,0
352,2055,2,10,0,0
360,2055,2,10,0,6
392,2055,2,10,0,0
398,2055,2,10,0,0
410,2055,2,10,0,4
426,2055,2,10,0,0
450,2055,2,10,0,0
454,2055,2,10,0,0
470,2055,2,10,0,0
474,2055,2,10,0,4
484,2055,2,10,0,1
533,2055,2,10,0,0
540,2055,2,10,0,6
548,2055,2,10,0,20
566,2055,2,10,0,11
578,2055,2,10,0,0
591,2055,2,10,0,0
626,2055,2,10,0,0
634,2055,2,10,0,0
638,2055,2,10,0,4
678,2055,2,10,0,0
702,2055,2,10,0,0
704,2055,2,10,0,0
736,2055,2,10,0,3
752,2055,2,10,0,0
762,2055,2,10,0,0
788,2055,2,10,0,0
807,2055,2,10,0,0
8,2055,2,10,0,0
12,2055,2,10,0,2
31,2055,2,10,0,0
32,2055,2,10,0,1
36,2055,2,10,0,0
44,2055,2,10,0,3
48,2055,2,10,0,0
50,2055,2,10,0,0
51,2055,2,10,0,0
56,2055,2,10,0,0
64,2055,2,10,0,0
68,2055,2,10,0,6
84,2055,2,10,0,0
100,2055,2,10,0,0
104,2055,2,10,0,0
112,2055,2,10,0,0
120,2055,2,10,0,2
124,2055,2,10,0,0
132,2055,2,10,0,0
140,2055,2,10,0,0
148,2055,2,10,0,0
152,2055,2,10,0,1
156,2055,2,10,0,2
170,2055,2,10,0,3
174,2055,2,10,0,0
178,2055,2,10,0,0
180,2055,2,10,0,8
188,2055,2,10,0,1
191,2055,2,10,0,0
192,2055,2,10,0,0
196,2055,2,10,0,0
203,2055,2,10,0,0
204,2055,2,10,0,4
208,2055,2,10,0,0
214,2055,2,10,0,1
218,2055,2,10,0,3
222,2055,2,10,0,2
226,2055,2,10,0,0
233,2055,2,10,0,0
258,2055,2,10,0,0
266,2055,2,10,0,8
268,2055,2,10,0,0
270,2055,2,10,0,5
275,2055,2,10,0,1
288,2055,2,10,0,3
300,2055,2,10,0,0
320,2055,2,10,0,4
324,2055,2,10,0,2
328,2055,2,10,0,0
332,2055,2,10,0,12
340,2055,2,10,0,5
344,2055,2,10,0,0
348,2055,2,10,0,0
356,2055,2,10,0,0
364,2055,2,10,0,0
368,2055,2,10,0,2
372,2055,2,10,0,1
376,2055,2,10,0,1
380,2055,2,10,0,1
384,2055,2,10,0,3
388,2055,2,10,0,0
400,2055,2,10,0,0
404,2055,2,10,0,0
414,2055,2,10,0,1
417,2055,2,10,0,1
418,2055,2,10,0,0
422,2055,2,10,0,0
428,2055,2,10,0,0
430,2055,2,10,0,5
440,2055,2,10,0,0
442,2055,2,10,0,0
446,2055,2,10,0,2
458,2055,2,10,0,0
462,2055,2,10,0,0
466,2055,2,10,0,4
480,2055,2,10,0,3
496,2055,2,10,0,0
498,2055,2,10,0,0
499,2055,2,10,0,0
504,2055,2,10,0,0
508,2055,2,10,0,0
516,2055,2,10,0,0
524,2055,2,10,0,0
528,2055,2,10,0,0
530,2055,2,10,0,0
554,2055,2,10,0,0
558,2055,2,10,0,3
562,2055,2,10,0,10
586,2055,2,10,0,0
600,2055,2,10,0,4
604,2055,2,10,0,5
608,2055,2,10,0,2
616,2055,2,10,0,0
620,2055,2,10,0,0
624,2055,2,10,0,5
630,2055,2,10,0,0
642,2055,2,10,0,0
643,2055,2,10,0,0
646,2055,2,10,0,0
662,2055,2,10,0,0
670,2055,2,10,0,0
682,2055,2,10,0,0
686,2055,2,10,0,2
688,2055,2,10,0,0
694,2055,2,10,0,3
703,2055,2,10,0,0
705,2055,2,10,0,0
706,2055,2,10,0,4
710,2055,2,10,0,0
716,2055,2,10,0,0
724,2055,2,10,0,0
740,2055,2,10,0,0
748,2055,2,10,0,0
756,2055,2,10,0,0
760,2055,2,10,0,0
764,2055,2,10,0,0
776,2055,2,10,0,0
780,2055,2,10,0,0
784,2055,2,10,0,0
792,2055,2,10,0,0
795,2055,2,10,0,0
800,2055,2,10,0,0
804,2055,2,10,0,0
818,2055,2,10,0,1
826,2055,2,10,0,1
834,2055,2,10,0,0
840,2055,2,10,0,0
854,2055,2,10,0,7
858,2055,2,10,0,1
862,2055,2,10,0,2
882,2055,2,10,0,3
894,2055,2,10,0,0
4,2060,2,10,0,2
72,2060,2,10,0,0
144,2060,2,10,0,0
175,2060,2,10,0,6
90,2060,2,10,0,15
96,2060,2,10,0,0
583,2060,2,10,0,0
478,2060,2,10,0,4
316,2060,2,10,0,0
408,2060,2,10,0,0
308,2060,2,10,0,0
52,2060,2,10,0,4
232,2060,2,10,0,2
434,2060,2,10,0,0
24,2060,2,10,0,0
242,2060,2,10,0,9
598,2060,2,10,0,16
860,2060,2,10,0,0
262,2060,2,10,0,0
512,2060,2,10,0,0
887,2060,2,10,0,8
850,2060,2,10,0,0
768,2060,2,10,0,1
830,2060,2,10,0,0
40,2060,2,10,0,0
70,2060,2,10,0,0
76,2060,2,10,0,1
108,2060,2,10,0,0
116,2060,2,10,0,0
231,2060,2,10,0,0
246,2060,2,10,0,0
250,2060,2,10,0,0
254,2060,2,10,0,0
276,2060,2,10,0,0
312,2060,2,10,0,0
352,2060,2,10,0,0
360,2060,2,10,0,6
392,2060,2,10,0,0
398,2060,2,10,0,0
410,2060,2,10,0,4
426,2060,2,10,0,0
450,2060,2,10,0,0
454,2060,2,10,0,0
470,2060,2,10,0,0
474,2060,2,10,0,4
484,2060,2,10,0,1
533,2060,2,10,0,0
540,2060,2,10,0,6
548,2060,2,10,0,20
566,2060,2,10,0,9
578,2060,2,10,0,0
591,2060,2,10,0,0
626,2060,2,10,0,0
634,2060,2,10,0,0
638,2060,2,10,0,4
678,2060,2,10,0,0
702,2060,2,10,0,0
704,2060,2,10,0,0
736,2060,2,10,0,3
752,2060,2,10,0,0
762,2060,2,10,0,0
788,2060,2,10,0,0
807,2060,2,10,0,0
8,2060,2,10,0,0
12,2060,2,10,0,2
31,2060,2,10,0,0
32,2060,2,10,0,1
36,2060,2,10,0,0
44,2060,2,10,0,3
48,2060,2,10,0,0
50,2060,2,10,0,0
51,2060,2,10,0,0
56,2060,2,10,0,0
64,2060,2,10,0,0
68,2060,2,10,0,6
84,2060,2,10,0,0
100,2060,2,10,0,0
104,2060,2,10,0,0
112,2060,2,10,0,0
120,2060,2,10,0,1
124,2060,2,10,0,0
132,2060,2,10,0,0
140,2060,2,10,0,0
148,2060,2,10,0,0
152,2060,2,10,0,1
156,2060,2,10,0,2
170,2060,2,10,0,3
174,2060,2,10,0,0
178,2060,2,10,0,0
180,2060,2,10,0,7
188,2060,2,10,0,1
191,2060,2,10,0,0
192,2060,2,10,0,0
196,2060,2,10,0,0
203,2060,2,10,0,0
204,2060,2,10,0,3
208,2060,2,10,0,0
214,2060,2,10,0,1
218,2060,2,10,0,3
222,2060,2,10,0,2
226,2060,2,10,0,0
233,2060,2,10,0,0
258,2060,2,10,0,0
266,2060,2,10,0,8
268,2060,2,10,0,0
270,2060,2,10,0,4
275,2060,2,10,0,1
288,2060,2,10,0,2
300,2060,2,10,0,0
320,2060,2,10,0,4
324,2060,2,10,0,2
328,2060,2,10,0,0
332,2060,2,10,0,13
340,2060,2,10,0,5
344,2060,2,10,0,0
348,2060,2,10,0,0
356,2060,2,10,0,0
364,2060,2,10,0,0
368,2060,2,10,0,1
372,2060,2,10,0,1
376,2060,2,10,0,1
380,2060,2,10,0,1
384,2060,2,10,0,2
388,2060,2,10,0,0
400,2060,2,10,0,0
404,2060,2,10,0,0
414,2060,2,10,0,1
417,2060,2,10,0,1
418,2060,2,10,0,0
422,2060,2,10,0,0
428,2060,2,10,0,0
430,2060,2,10,0,5
440,2060,2,10,0,0
442,2060,2,10,0,0
446,2060,2,10,0,2
458,2060,2,10,0,0
462,2060,2,10,0,0
466,2060,2,10,0,3
480,2060,2,10,0,4
496,2060,2,10,0,0
498,2060,2,10,0,0
499,2060,2,10,0,0
504,2060,2,10,0,0
508,2060,2,10,0,0
516,2060,2,10,0,0
524,2060,2,10,0,0
528,2060,2,10,0,0
530,2060,2,10,0,0
554,2060,2,10,0,0
558,2060,2,10,0,4
562,2060,2,10,0,8
586,2060,2,10,0,0
600,2060,2,10,0,4
604,2060,2,10,0,5
608,2060,2,10,0,3
616,2060,2,10,0,0
620,2060,2,10,0,0
624,2060,2,10,0,5
630,2060,2,10,0,0
642,2060,2,10,0,0
643,2060,2,10,0,0
646,2060,2,10,0,0
662,2060,2,10,0,0
670,2060,2,10,0,0
682,2060,2,10,0,0
686,2060,2,10,0,2
688,2060,2,10,0,0
694,2060,2,10,0,2
703,2060,2,10,0,0
705,2060,2,10,0,0
706,2060,2,10,0,4
710,2060,2,10,0,0
716,2060,2,10,0,0
724,2060,2,10,0,0
740,2060,2,10,0,0
748,2060,2,10,0,0
756,2060,2,10,0,0
760,2060,2,10,0,0
764,2060,2,10,0,0
776,2060,2,10,0,0
780,2060,2,10,0,0
784,2060,2,10,0,0
792,2060,2,10,0,0
795,2060,2,10,0,0
800,2060,2,10,0,0
804,2060,2,10,0,0
818,2060,2,10,0,1
826,2060,2,10,0,1
834,2060,2,10,0,0
840,2060,2,10,0,0
854,2060,2,10,0,6
858,2060,2,10,0,1
862,2060,2,10,0,2
882,2060,2,10,0,3
894,2060,2,10,0,0
4,2065,2,10,0,1
72,2065,2,10,0,0
144,2065,2,10,0,0
175,2065,2,10,0,6
90,2065,2,10,0,15
96,2065,2,10,0,0
583,2065,2,10,0,0
478,2065,2,10,0,4
316,2065,2,10,0,0
408,2065,2,10,0,0
308,2065,2,10,0,0
52,2065,2,10,0,4
232,2065,2,10,0,2
434,2065,2,10,0,0
24,2065,2,10,0,0
242,2065,2,10,0,10
598,2065,2,10,0,16
860,2065,2,10,0,0
262,2065,2,10,0,0
512,2065,2,10,0,0
887,2065,2,10,0,7
850,2065,2,10,0,0
768,2065,2,10,0,0
830,2065,2,10,0,0
40,2065,2,10,0,0
70,2065,2,10,0,0
76,2065,2,10,0,1
108,2065,2,10,0,0
116,2065,2,10,0,0
231,2065,2,10,0,0
246,2065,2,10,0,0
250,2065,2,10,0,0
254,2065,2,10,0,0
276,2065,2,10,0,0
312,2065,2,10,0,0
352,2065,2,10,0,0
360,2065,2,10,0,7
392,2065,2,10,0,0
398,2065,2,10,0,0
410,2065,2,10,0,4
426,2065,2,10,0,0
450,2065,2,10,0,0
454,2065,2,10,0,0
470,2065,2,10,0,0
474,2065,2,10,0,4
484,2065,2,10,0,1
533,2065,2,10,0,0
540,2065,2,10,0,7
548,2065,2,10,0,20
566,2065,2,10,0,7
578,2065,2,10,0,0
591,2065,2,10,0,0
626,2065,2,10,0,0
634,2065,2,10,0,0
638,2065,2,10,0,4
678,2065,2,10,0,0
702,2065,2,10,0,0
704,2065,2,10,0,0
736,2065,2,10,0,3
752,2065,2,10,0,0
762,2065,2,10,0,0
788,2065,2,10,0,0
807,2065,2,10,0,0
8,2065,2,10,0,0
12,2065,2,10,0,2
31,2065,2,10,0,0
32,2065,2,10,0,1
36,2065,2,10,0,0
44,2065,2,10,0,3
48,2065,2,10,0,0
50,2065,2,10,0,0
51,2065,2,10,0,0
56,2065,2,10,0,0
64,2065,2,10,0,0
68,2065,2,10,0,6
84,2065,2,10,0,0
100,2065,2,10,0,0
104,2065,2,10,0,0
112,2065,2,10,0,0
120,2065,2,10,0,1
124,2065,2,10,0,0
132,2065,2,10,0,0
140,2065,2,10,0,0
148,2065,2,10,0,0
152,2065,2,10,0,1
156,2065,2,10,0,2
170,2065,2,10,0,3
174,2065,2,10,0,0
178,2065,2,10,0,0
180,2065,2,10,0,7
188,2065,2,10,0,1
191,2065,2,10,0,0
192,2065,2,10,0,0
196,2065,2,10,0,0
203,2065,2,10,0,0
204,2065,2,10,0,3
208,2065,2,10,0,0
214,2065,2,10,0,1
218,2065,2,10,0,3
222,2065,2,10,0,2
226,2065,2,10,0,0
233,2065,2,10,0,0
258,2065,2,10,0,0
266,2065,2,10,0,8
268,2065,2,10,0,0
270,2065,2,10,0,3
275,2065,2,10,0,1
288,2065,2,10,0,2
300,2065,2,10,0,0
320,2065,2,10,0,4
324,2065,2,10,0,2
328,2065,2,10,0,0
332,2065,2,10,0,13
340,2065,2,10,0,5
344,2065,2,10,0,0
348,2065,2,10,0,0
356,2065,2,10,0,0
364,2065,2,10,0,0
368,2065,2,10,0,1
372,2065,2,10,0,1
376,2065,2,10,0,1
380,2065,2,10,0,1
384,2065,2,10,0,1
388,2065,2,10,0,0
400,2065,2,10,0,0
404,2065,2,10,0,0
414,2065,2,10,0,1
417,2065,2,10,0,1
418,2065,2,10,0,0
422,2065,2,10,0,0
428,2065,2,10,0,0
430,2065,2,10,0,4
440,2065,2,10,0,0
442,2065,2,10,0,0
446,2065,2,10,0,2
458,2065,2,10,0,0
462,2065,2,10,0,0
466,2065,2,10,0,2
480,2065,2,10,0,4
496,2065,2,10,0,0
498,2065,2,10,0,0
499,2065,2,10,0,0
504,2065,2,10,0,0
508,2065,2,10,0,0
516,2065,2,10,0,0
524,2065,2,10,0,0
528,2065,2,10,0,0
530,2065,2,10,0,0
554,2065,2,10,0,0
558,2065,2,10,0,4
562,2065,2,10,0,7
586,2065,2,10,0,0
600,2065,2,10,0,4
604,2065,2,10,0,5
608,2065,2,10,0,4
616,2065,2,10,0,0
620,2065,2,10,0,0
624,2065,2,10,0,4
630,2065,2,10,0,0
642,2065,2,10,0,0
643,2065,2,10,0,0
646,2065,2,10,0,0
662,2065,2,10,0,0
670,2065,2,10,0,0
682,2065,2,10,0,0
686,2065,2,10,0,1
688,2065,2,10,0,0
694,2065,2,10,0,2
703,2065,2,10,0,0
705,2065,2,10,0,0
706,2065,2,10,0,4
710,2065,2,10,0,0
716,2065,2,10,0,0
724,2065,2,10,0,0
740,2065,2,10,0,0
748,2065,2,10,0,0
756,2065,2,10,0,0
760,2065,2,10,0,0
764,2065,2,10,0,0
776,2065,2,10,0,0
780,2065,2,10,0,0
784,2065,2,10,0,0
792,2065,2,10,0,0
795,2065,2,10,0,0
800,2065,2,10,0,0
804,2065,2,10,0,0
818,2065,2,10,0,1
826,2065,2,10,0,1
834,2065,2,10,0,0
840,2065,2,10,0,0
854,2065,2,10,0,5
858,2065,2,10,0,1
862,2065,2,10,0,2
882,2065,2,10,0,3
894,2065,2,10,0,0
4,2070,2,10,0,1
72,2070,2,10,0,0
144,2070,2,10,0,0
175,2070,2,10,0,6
90,2070,2,10,0,14
96,2070,2,10,0,0
583,2070,2,10,0,0
478,2070,2,10,0,3
316,2070,2,10,0,0
408,2070,2,10,0,0
308,2070,2,10,0,0
52,2070,2,10,0,4
232,2070,2,10,0,1
434,2070,2,10,0,0
24,2070,2,10,0,0
242,2070,2,10,0,10
598,2070,2,10,0,16
860,2070,2,10,0,0
262,2070,2,10,0,0
512,2070,2,10,0,0
887,2070,2,10,0,6
850,2070,2,10,0,0
768,2070,2,10,0,0
830,2070,2,10,0,0
40,2070,2,10,0,0
70,2070,2,10,0,0
76,2070,2,10,0,1
108,2070,2,10,0,0
116,2070,2,10,0,0
231,2070,2,10,0,0
246,2070,2,10,0,0
250,2070,2,10,0,0
254,2070,2,10,0,0
276,2070,2,10,0,0
312,2070,2,10,0,0
352,2070,2,10,0,0
360,2070,2,10,0,7
392,2070,2,10,0,0
398,2070,2,10,0,0
410,2070,2,10,0,4
426,2070,2,10,0,0
450,2070,2,10,0,0
454,2070,2,10,0,0
470,2070,2,10,0,0
474,2070,2,10,0,4
484,2070,2,10,0,1
533,2070,2,10,0,0
540,2070,2,10,0,7
548,2070,2,10,0,20
566,2070,2,10,0,6
578,2070,2,10,0,0
591,2070,2,10,0,0
626,2070,2,10,0,0
634,2070,2,10,0,0
638,2070,2,10,0,4
678,2070,2,10,0,0
702,2070,2,10,0,0
704,2070,2,10,0,0
736,2070,2,10,0,4
752,2070,2,10,0,0
762,2070,2,10,0,0
788,2070,2,10,0,0
807,2070,2,10,0,0
8,2070,2,10,0,0
12,2070,2,10,0,2
31,2070,2,10,0,0
32,2070,2,10,0,1
36,2070,2,10,0,0
44,2070,2,10,0,3
48,2070,2,10,0,0
50,2070,2,10,0,0
51,2070,2,10,0,0
56,2070,2,10,0,0
64,2070,2,10,0,0
68,2070,2,10,0,6
84,2070,2,10,0,0
100,2070,2,10,0,0
104,2070,2,10,0,0
112,2070,2,10,0,0
120,2070,2,10,0,1
124,2070,2,10,0,0
132,2070,2,10,0,0
140,2070,2,10,0,0
148,2070,2,10,0,0
152,2070,2,10,0,1
156,2070,2,10,0,2
170,2070,2,10,0,3
174,2070,2,10,0,0
178,2070,2,10,0,0
180,2070,2,10,0,7
188,2070,2,10,0,1
191,2070,2,10,0,0
192,2070,2,10,0,0
196,2070,2,10,0,0
203,2070,2,10,0,0
204,2070,2,10,0,2
208,2070,2,10,0,0
214,2070,2,10,0,1
218,2070,2,10,0,3
222,2070,2,10,0,2
226,2070,2,10,0,0
233,2070,2,10,0,0
258,2070,2,10,0,0
266,2070,2,10,0,8
268,2070,2,10,0,0
270,2070,2,10,0,2
275,2070,2,10,0,1
288,2070,2,10,0,1
300,2070,2,10,0,0
320,2070,2,10,0,4
324,2070,2,10,0,1
328,2070,2,10,0,0
332,2070,2,10,0,13
340,2070,2,10,0,5
344,2070,2,10,0,0
348,2070,2,10,0,0
356,2070,2,10,0,0
364,2070,2,10,0,0
368,2070,2,10,0,1
372,2070,2,10,0,1
376,2070,2,10,0,0
380,2070,2,10,0,1
384,2070,2,10,0,1
388,2070,2,10,0,0
400,2070,2,10,0,0
404,2070,2,10,0,0
414,2070,2,10,0,1
417,2070,2,10,0,1
418,2070,2,10,0,0
422,2070,2,10,0,0
428,2070,2,10,0,0
430,2070,2,10,0,3
440,2070,2,10,0,0
442,2070,2,10,0,0
446,2070,2,10,0,3
458,2070,2,10,0,0
462,2070,2,10,0,0
466,2070,2,10,0,2
480,2070,2,10,0,4
496,2070,2,10,0,0
498,2070,2,10,0,0
499,2070,2,10,0,0
504,2070,2,10,0,0
508,2070,2,10,0,0
516,2070,2,10,0,0
524,2070,2,10,0,0
528,2070,2,10,0,0
530,2070,2,10,0,0
554,2070,2,10,0,0
558,2070,2,10,0,4
562,2070,2,10,0,6
586,2070,2,10,0,0
600,2070,2,10,0,4
604,2070,2,10,0,5
608,2070,2,10,0,6
616,2070,2,10,0,0
620,2070,2,10,0,0
624,2070,2,10,0,4
630,2070,2,10,0,0
642,2070,2,10,0,0
643,2070,2,10,0,0
646,2070,2,10,0,0
662,2070,2,10,0,0
670,2070,2,10,0,0
682,2070,2,10,0,0
686,2070,2,10,0,1
688,2070,2,10,0,0
694,2070,2,10,0,1
703,2070,2,10,0,0
705,2070,2,10,0,0
706,2070,2,10,0,4
710,2070,2,10,0,0
716,2070,2,10,0,0
724,2070,2,10,0,0
740,2070,2,10,0,0
748,2070,2,10,0,0
756,2070,2,10,0,0
760,2070,2,10,0,0
764,2070,2,10,0,0
776,2070,2,10,0,0
780,2070,2,10,0,0
784,2070,2,10,0,0
792,2070,2,10,0,0
795,2070,2,10,0,0
800,2070,2,10,0,0
804,2070,2,10,0,0
818,2070,2,10,0,1
826,2070,2,10,0,1
834,2070,2,10,0,0
840,2070,2,10,0,0
854,2070,2,10,0,4
858,2070,2,10,0,1
862,2070,2,10,0,2
882,2070,2,10,0,3
894,2070,2,10,0,0
4,2075,2,10,0,1
72,2075,2,10,0,0
144,2075,2,10,0,0
175,2075,2,10,0,6
90,2075,2,10,0,14
96,2075,2,10,0,0
583,2075,2,10,0,0
478,2075,2,10,0,3
316,2075,2,10,0,0
408,2075,2,10,0,0
308,2075,2,10,0,0
52,2075,2,10,0,5
232,2075,2,10,0,1
434,2075,2,10,0,0
24,2075,2,10,0,0
242,2075,2,10,0,10
598,2075,2,10,0,16
860,2075,2,10,0,0
262,2075,2,10,0,0
512,2075,2,10,0,0
887,2075,2,10,0,5
850,2075,2,10,0,0
768,2075,2,10,0,0
830,2075,2,10,0,0
40,2075,2,10,0,0
70,2075,2,10,0,0
76,2075,2,10,0,1
108,2075,2,10,0,0
116,2075,2,10,0,0
231,2075,2,10,0,0
246,2075,2,10,0,0
250,2075,2,10,0,0
254,2075,2,10,0,0
276,2075,2,10,0,0
312,2075,2,10,0,0
352,2075,2,10,0,0
360,2075,2,10,0,7
392,2075,2,10,0,0
398,2075,2,10,0,0
410,2075,2,10,0,4
426,2075,2,10,0,0
450,2075,2,10,0,0
454,2075,2,10,0,0
470,2075,2,10,0,0
474,2075,2,10,0,4
484,2075,2,10,0,1
533,2075,2,10,0,0
540,2075,2,10,0,7
548,2075,2,10,0,20
566,2075,2,10,0,5
578,2075,2,10,0,0
591,2075,2,10,0,0
626,2075,2,10,0,0
634,2075,2,10,0,0
638,2075,2,10,0,5
678,2075,2,10,0,0
702,2075,2,10,0,0
704,2075,2,10,0,0
736,2075,2,10,0,4
752,2075,2,10,0,0
762,2075,2,10,0,0
788,2075,2,10,0,0
807,2075,2,10,0,0
8,2075,2,10,0,0
12,2075,2,10,0,2
31,2075,2,10,0,0
32,2075,2,10,0,1
36,2075,2,10,0,0
44,2075,2,10,0,3
48,2075,2,10,0,0
50,2075,2,10,0,0
51,2075,2,10,0,0
56,2075,2,10,0,0
64,2075,2,10,0,0
68,2075,2,10,0,6
84,2075,2,10,0,0
100,2075,2,10,0,0
104,2075,2,10,0,0
112,2075,2,10,0,0
120,2075,2,10,0,1
124,2075,2,10,0,0
132,2075,2,10,0,0
140,2075,2,10,0,0
148,2075,2,10,0,0
152,2075,2,10,0,1
156,2075,2,10,0,3
170,2075,2,10,0,3
174,2075,2,10,0,0
178,2075,2,10,0,0
180,2075,2,10,0,7
188,2075,2,10,0,1
191,2075,2,10,0,0
192,2075,2,10,0,0
196,2075,2,10,0,0
203,2075,2,10,0,0
204,2075,2,10,0,2
208,2075,2,10,0,0
214,2075,2,10,0,1
218,2075,2,10,0,3
222,2075,2,10,0,2
226,2075,2,10,0,0
233,2075,2,10,0,0
258,2075,2,10,0,0
266,2075,2,10,0,8
268,2075,2,10,0,0
270,2075,2,10,0,2
275,2075,2,10,0,0
288,2075,2,10,0,1
300,2075,2,10,0,0
320,2075,2,10,0,4
324,2075,2,10,0,1
328,2075,2,10,0,0
332,2075,2,10,0,14
340,2075,2,10,0,5
344,2075,2,10,0,0
348,2075,2,10,0,0
356,2075,2,10,0,0
364,2075,2,10,0,0
368,2075,2,10,0,1
372,2075,2,10,0,1
376,2075,2,10,0,0
380,2075,2,10,0,1
384,2075,2,10,0,1
388,2075,2,10,0,0
400,2075,2,10,0,0
404,2075,2,10,0,0
414,2075,2,10,0,1
417,2075,2,10,0,1
418,2075,2,10,0,0
422,2075,2,10,0,0
428,2075,2,10,0,0
430,2075,2,10,0,3
440,2075,2,10,0,0
442,2075,2,10,0,0
446,2075,2,10,0,3
458,2075,2,10,0,0
462,2075,2,10,0,0
466,2075,2,10,0,2
480,2075,2,10,0,4
496,2075,2,10,0,0
498,2075,2,10,0,0
499,2075,2,10,0,0
504,2075,2,10,0,0
508,2075,2,10,0,0
516,2075,2,10,0,0
524,2075,2,10,0,0
528,2075,2,10,0,0
530,2075,2,10,0,0
554,2075,2,10,0,0
558,2075,2,10,0,4
562,2075,2,10,0,5
586,2075,2,10,0,0
600,2075,2,10,0,4
604,2075,2,10,0,5
608,2075,2,10,0,7
616,2075,2,10,0,0
620,2075,2,10,0,0
624,2075,2,10,0,3
630,2075,2,10,0,0
642,2075,2,10,0,0
643,2075,2,10,0,0
646,2075,2,10,0,0
662,2075,2,10,0,0
670,2075,2,10,0,0
682,2075,2,10,0,0
686,2075,2,10,0,1
688,2075,2,10,0,0
694,2075,2,10,0,1
703,2075,2,10,0,0
705,2075,2,10,0,0
706,2075,2,10,0,4
710,2075,2,10,0,0
716,2075,2,10,0,0
724,2075,2,10,0,0
740,2075,2,10,0,0
748,2075,2,10,0,0
756,2075,2,10,0,0
760,2075,2,10,0,0
764,2075,2,10,0,0
776,2075,2,10,0,0
780,2075,2,10,0,0
784,2075,2,10,0,0
792,2075,2,10,0,0
795,2075,2,10,0,0
800,2075,2,10,0,0
804,2075,2,10,0,0
818,2075,2,10,0,1
826,2075,2,10,0,1
834,2075,2,10,0,0
840,2075,2,10,0,0
854,2075,2,10,0,4
858,2075,2,10,0,1
862,2075,2,10,0,2
882,2075,2,10,0,3
894,2075,2,10,0,0
4,2080,2,10,0,0
72,2080,2,10,0,0
144,2080,2,10,0,0
175,2080,2,10,0,6
90,2080,2,10,0,14
96,2080,2,10,0,0
583,2080,2,10,0,0
478,2080,2,10,0,2
316,2080,2,10,0,0
408,2080,2,10,0,0
308,2080,2,10,0,0
52,2080,2,10,0,5
232,2080,2,10,0,0
434,2080,2,10,0,0
24,2080,2,10,0,0
242,2080,2,10,0,11
598,2080,2,10,0,16
860,2080,2,10,0,0
262,2080,2,10,0,0
512,2080,2,10,0,0
887,2080,2,10,0,5
850,2080,2,10,0,0
768,2080,2,10,0,0
830,2080,2,10,0,0
40,2080,2,10,0,0
70,2080,2,10,0,0
76,2080,2,10,0,1
108,2080,2,10,0,0
116,2080,2,10,0,0
231,2080,2,10,0,0
246,2080,2,10,0,0
250,2080,2,10,0,0
254,2080,2,10,0,0
276,2080,2,10,0,0
312,2080,2,10,0,0
352,2080,2,10,0,0
360,2080,2,10,0,7
392,2080,2,10,0,0
398,2080,2,10,0,0
410,2080,2,10,0,4
426,2080,2,10,0,0
450,2080,2,10,0,0
454,2080,2,10,0,0
470,2080,2,10,0,0
474,2080,2,10,0,4
484,2080,2,10,0,1
