"isono","year","sexno","ageno","eduno","tdr"
915,1985,0,0,0,0.66
915,1990,0,0,0,0.64
915,1995,0,0,0,0.63
915,2000,0,0,0,0.6
915,2005,0,0,0,0.57
915,2010,0,0,0,0.54
915,2015,0,0,0,0.51
915,2020,0,0,0,0.5
915,2025,0,0,0,0.48
915,2030,0,0,0,0.5
915,2035,0,0,0,0.53
915,2040,0,0,0,0.57
915,2045,0,0,0,0.6
915,2050,0,0,0,0.65
915,2055,0,0,0,0.72
915,2060,0,0,0,0.8
915,2065,0,0,0,0.89
915,2070,0,0,0,1
915,2075,0,0,0,1.13
915,2080,0,0,0,1.26
915,2085,0,0,0,1.38
915,2090,0,0,0,1.5
915,2095,0,0,0,1.6
915,2100,0,0,0,1.7
916,1970,0,0,0,1
916,1975,0,0,0,0.98
916,1980,0,0,0,0.93
916,1985,0,0,0,0.85
916,1990,0,0,0,0.78
916,1995,0,0,0,0.72
916,2000,0,0,0,0.67
916,2005,0,0,0,0.63
916,2010,0,0,0,0.58
916,2015,0,0,0,0.54
916,2020,0,0,0,0.51
916,2025,0,0,0,0.48
916,2030,0,0,0,0.47
916,2035,0,0,0,0.48
916,2040,0,0,0,0.51
916,2045,0,0,0,0.54
916,2050,0,0,0,0.57
916,2055,0,0,0,0.62
916,2060,0,0,0,0.69
916,2065,0,0,0,0.77
916,2070,0,0,0,0.87
916,2075,0,0,0,0.99
916,2080,0,0,0,1.12
916,2085,0,0,0,1.24
916,2090,0,0,0,1.36
916,2095,0,0,0,1.47
916,2100,0,0,0,1.59
920,1970,0,0,0,0.9
920,1975,0,0,0,0.86
920,1980,0,0,0,0.81
920,1985,0,0,0,0.74
920,1990,0,0,0,0.68
920,1995,0,0,0,0.64
920,2000,0,0,0,0.57
920,2005,0,0,0,0.53
920,2010,0,0,0,0.49
920,2015,0,0,0,0.46
920,2020,0,0,0,0.43
920,2025,0,0,0,0.42
920,2030,0,0,0,0.42
920,2035,0,0,0,0.43
920,2040,0,0,0,0.46
920,2045,0,0,0,0.49
920,2050,0,0,0,0.54
920,2055,0,0,0,0.59
920,2060,0,0,0,0.66
920,2065,0,0,0,0.73
920,2070,0,0,0,0.83
920,2075,0,0,0,0.94
920,2080,0,0,0,1.05
920,2085,0,0,0,1.15
920,2090,0,0,0,1.26
920,2095,0,0,0,1.35
920,2100,0,0,0,1.45
921,1970,0,0,0,0.82
921,1975,0,0,0,0.8
921,1980,0,0,0,0.79
921,1985,0,0,0,0.77
921,1990,0,0,0,0.76
921,1995,0,0,0,0.72
921,2000,0,0,0,0.67
921,2005,0,0,0,0.61
921,2010,0,0,0,0.56
921,2015,0,0,0,0.52
921,2020,0,0,0,0.48
921,2025,0,0,0,0.45
921,2030,0,0,0,0.42
921,2035,0,0,0,0.41
921,2040,0,0,0,0.42
921,2045,0,0,0,0.44
921,2050,0,0,0,0.47
921,2055,0,0,0,0.52
921,2060,0,0,0,0.58
921,2065,0,0,0,0.64
921,2070,0,0,0,0.72
921,2075,0,0,0,0.82
921,2080,0,0,0,0.92
921,2085,0,0,0,1.01
921,2090,0,0,0,1.1
921,2095,0,0,0,1.18
921,2100,0,0,0,1.27
922,1970,0,0,0,0.88
922,1975,0,0,0,0.86
922,1980,0,0,0,0.83
922,1985,0,0,0,0.79
922,1990,0,0,0,0.78
922,1995,0,0,0,0.73
922,2000,0,0,0,0.68
922,2005,0,0,0,0.62
922,2010,0,0,0,0.57
922,2015,0,0,0,0.53
922,2020,0,0,0,0.49
922,2025,0,0,0,0.45
922,2030,0,0,0,0.43
922,2035,0,0,0,0.42
922,2040,0,0,0,0.43
922,2045,0,0,0,0.46
922,2050,0,0,0,0.49
922,2055,0,0,0,0.52
922,2060,0,0,0,0.57
922,2065,0,0,0,0.63
922,2070,0,0,0,0.7
922,2075,0,0,0,0.8
922,2080,0,0,0,0.89
922,2085,0,0,0,0.99
922,2090,0,0,0,1.08
922,2095,0,0,0,1.17
922,2100,0,0,0,1.27
923,1970,0,0,0,0.52
923,1975,0,0,0,0.5
923,1980,0,0,0,0.5
923,1985,0,0,0,0.47
923,1990,0,0,0,0.51
923,1995,0,0,0,0.5
923,2000,0,0,0,0.45
923,2005,0,0,0,0.42
923,2010,0,0,0,0.4
923,2015,0,0,0,0.43
923,2020,0,0,0,0.48
923,2025,0,0,0,0.51
923,2030,0,0,0,0.52
923,2035,0,0,0,0.52
923,2040,0,0,0,0.55
923,2045,0,0,0,0.62
923,2050,0,0,0,0.71
923,2055,0,0,0,0.8
923,2060,0,0,0,0.85
923,2065,0,0,0,0.86
923,2070,0,0,0,0.89
923,2075,0,0,0,0.97
923,2080,0,0,0,1.05
923,2085,0,0,0,1.12
923,2090,0,0,0,1.18
923,2095,0,0,0,1.22
923,2100,0,0,0,1.26
924,1970,0,0,0,0.58
924,1975,0,0,0,0.58
924,1980,0,0,0,0.56
924,1985,0,0,0,0.48
924,1990,0,0,0,0.53
924,1995,0,0,0,0.54
924,2000,0,0,0,0.53
924,2005,0,0,0,0.51
924,2010,0,0,0,0.51
924,2015,0,0,0,0.55
924,2020,0,0,0,0.6
924,2025,0,0,0,0.64
924,2030,0,0,0,0.68
924,2035,0,0,0,0.72
924,2040,0,0,0,0.74
924,2045,0,0,0,0.75
924,2050,0,0,0,0.77
924,2055,0,0,0,0.8
924,2060,0,0,0,0.82
924,2065,0,0,0,0.83
924,2070,0,0,0,0.83
924,2075,0,0,0,0.84
924,2080,0,0,0,0.86
924,2085,0,0,0,0.89
924,2090,0,0,0,0.92
924,2095,0,0,0,0.95
924,2100,0,0,0,0.98
925,1970,0,0,0,0.57
925,1975,0,0,0,0.58
925,1980,0,0,0,0.56
925,1985,0,0,0,0.47
925,1990,0,0,0,0.48
925,1995,0,0,0,0.47
925,2000,0,0,0,0.48
925,2005,0,0,0,0.48
925,2010,0,0,0,0.49
925,2015,0,0,0,0.51
925,2020,0,0,0,0.54
925,2025,0,0,0,0.56
925,2030,0,0,0,0.62
925,2035,0,0,0,0.69
925,2040,0,0,0,0.77
925,2045,0,0,0,0.84
925,2050,0,0,0,0.89
925,2055,0,0,0,0.92
925,2060,0,0,0,0.94
925,2065,0,0,0,0.96
925,2070,0,0,0,0.98
925,2075,0,0,0,1.01
925,2080,0,0,0,1.03
925,2085,0,0,0,1.06
925,2090,0,0,0,1.08
925,2095,0,0,0,1.12
925,2100,0,0,0,1.16
926,1970,0,0,0,0.59
926,1975,0,0,0,0.58
926,1980,0,0,0,0.54
926,1985,0,0,0,0.43
926,1990,0,0,0,0.47
926,1995,0,0,0,0.49
926,2000,0,0,0,0.49
926,2005,0,0,0,0.51
926,2010,0,0,0,0.52
926,2015,0,0,0,0.55
926,2020,0,0,0,0.59
926,2025,0,0,0,0.65
926,2030,0,0,0,0.73
926,2035,0,0,0,0.8
926,2040,0,0,0,0.82
926,2045,0,0,0,0.83
926,2050,0,0,0,0.85
926,2055,0,0,0,0.88
926,2060,0,0,0,0.89
926,2065,0,0,0,0.9
926,2070,0,0,0,0.91
926,2075,0,0,0,0.91
926,2080,0,0,0,0.93
926,2085,0,0,0,0.95
926,2090,0,0,0,0.98
926,2095,0,0,0,1.02
926,2100,0,0,0,1.05
927,1970,0,0,0,0.61
927,1975,0,0,0,0.58
927,1980,0,0,0,0.54
927,1985,0,0,0,0.49
927,1990,0,0,0,0.5
927,1995,0,0,0,0.51
927,2000,0,0,0,0.5
927,2005,0,0,0,0.49
927,2010,0,0,0,0.48
927,2015,0,0,0,0.51
927,2020,0,0,0,0.55
927,2025,0,0,0,0.59
927,2030,0,0,0,0.63
927,2035,0,0,0,0.65
927,2040,0,0,0,0.66
927,2045,0,0,0,0.66
927,2050,0,0,0,0.68
927,2055,0,0,0,0.71
927,2060,0,0,0,0.74
927,2065,0,0,0,0.77
927,2070,0,0,0,0.79
927,2075,0,0,0,0.81
927,2080,0,0,0,0.84
927,2085,0,0,0,0.87
927,2090,0,0,0,0.92
927,2095,0,0,0,0.96
927,2100,0,0,0,1.01
931,1970,0,0,0,0.83
931,1975,0,0,0,0.78
931,1980,0,0,0,0.73
931,1985,0,0,0,0.69
931,1990,0,0,0,0.67
931,1995,0,0,0,0.63
931,2000,0,0,0,0.58
931,2005,0,0,0,0.54
931,2010,0,0,0,0.51
931,2015,0,0,0,0.48
931,2020,0,0,0,0.46
931,2025,0,0,0,0.45
931,2030,0,0,0,0.45
931,2035,0,0,0,0.47
931,2040,0,0,0,0.49
931,2045,0,0,0,0.54
931,2050,0,0,0,0.59
931,2055,0,0,0,0.66
931,2060,0,0,0,0.73
931,2065,0,0,0,0.83
931,2070,0,0,0,0.94
931,2075,0,0,0,1.06
931,2080,0,0,0,1.19
931,2085,0,0,0,1.31
931,2090,0,0,0,1.44
931,2095,0,0,0,1.56
931,2100,0,0,0,1.69
935,1970,0,0,0,0.79
935,1975,0,0,0,0.78
935,1980,0,0,0,0.73
935,1985,0,0,0,0.66
935,1990,0,0,0,0.63
935,1995,0,0,0,0.61
935,2000,0,0,0,0.57
935,2005,0,0,0,0.52
935,2010,0,0,0,0.49
935,2015,0,0,0,0.46
935,2020,0,0,0,0.45
935,2025,0,0,0,0.43
935,2030,0,0,0,0.43
935,2035,0,0,0,0.45
935,2040,0,0,0,0.48
935,2045,0,0,0,0.51
935,2050,0,0,0,0.55
935,2055,0,0,0,0.61
935,2060,0,0,0,0.68
935,2065,0,0,0,0.76
935,2070,0,0,0,0.85
935,2075,0,0,0,0.95
935,2080,0,0,0,1.06
935,2085,0,0,0,1.16
935,2090,0,0,0,1.25
935,2095,0,0,0,1.34
935,2100,0,0,0,1.42
954,1970,0,0,0,0.84
954,1975,0,0,0,0.86
954,1980,0,0,0,0.87
954,1985,0,0,0,0.85
954,1990,0,0,0,0.79
954,1995,0,0,0,0.74
954,2000,0,0,0,0.73
954,2005,0,0,0,0.71
954,2010,0,0,0,0.69
954,2015,0,0,0,0.62
954,2020,0,0,0,0.55
954,2025,0,0,0,0.47
954,2030,0,0,0,0.44
954,2035,0,0,0,0.41
954,2040,0,0,0,0.4
954,2045,0,0,0,0.4
954,2050,0,0,0,0.4
954,2055,0,0,0,0.41
954,2060,0,0,0,0.43
954,2065,0,0,0,0.48
954,2070,0,0,0,0.54
954,2075,0,0,0,0.63
954,2080,0,0,0,0.71
954,2085,0,0,0,0.78
954,2090,0,0,0,0.87
954,2095,0,0,0,0.95
954,2100,0,0,0,1.04
957,1970,0,0,0,0.98
957,1975,0,0,0,0.87
957,1980,0,0,0,0.77
957,1985,0,0,0,0.72
957,1990,0,0,0,0.72
957,1995,0,0,0,0.7
957,2000,0,0,0,0.7
957,2005,0,0,0,0.63
957,2010,0,0,0,0.6
957,2015,0,0,0,0.55
957,2020,0,0,0,0.51
957,2025,0,0,0,0.48
957,2030,0,0,0,0.48
957,2035,0,0,0,0.5
957,2040,0,0,0,0.53
957,2045,0,0,0,0.57
957,2050,0,0,0,0.61
957,2055,0,0,0,0.67
957,2060,0,0,0,0.74
957,2065,0,0,0,0.83
957,2070,0,0,0,0.93
957,2075,0,0,0,1.05
957,2080,0,0,0,1.17
957,2085,0,0,0,1.29
957,2090,0,0,0,1.39
957,2095,0,0,0,1.47
957,2100,0,0,0,1.55
